,source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,r_med_geo,l,b
6951,2172048550374932481,67.75975909359038,50.84953990248845,1.1101592,0.051716704,32.361557,0.028754488,-35.534367,0.025651485,-115.53336,1.3313076,973.7291935837393,154.04901327714035,1.748758292916562
6952,1865551987550978049,356.75947869428296,15.13266798563474,2.4291253,0.07341427,53.83219,0.040818334,34.870686,0.03641348,20.041769,1.0,492.18523987337824,100.70956457296391,-44.94229672164231
6953,2043326525087940609,183.1636318448649,3.347301511752831,5.8327074,0.052613035,122.2603,0.029252848,-156.34628,0.026096066,53.555885,2.2217784,166.1178031977051,279.9655887849587,64.47569773539844
6954,2281363117260668929,244.97911159883606,1.6805139085940877,15.7118845,0.06741695,-151.58331,0.037483823,-223.10846,0.033438805,-15.046633,5.578552,62.414140475833264,15.1020037428858,34.02835338582923
6955,1839230757353029633,74.75528371436171,42.26828366689589,1.4850366,0.052366227,43.485165,0.029115623,-60.050278,0.025973648,-43.285625,3.7995787,973.7291935837393,163.68161099044232,-0.2035264594222124
6956,1865681729923055617,18.692952982911596,9.356555506359063,1.0295516,0.06557577,41.869408,0.036460128,-68.304115,0.032525584,-127.808624,7.5112553,973.7291935837393,132.54214866335283,-53.079240570436774
6957,2179288606676353030,86.45111966270008,52.95238764172665,1.219021,0.06897844,43.525307,0.03835201,-77.79167,0.034213305,161.25362,1.0,973.7291935837393,159.19157030234513,12.267172529730948
6958,1849920230738886657,56.074657705741394,21.924653210248334,1.0286335,0.065661445,28.149944,0.036507763,-43.00365,0.03256808,-86.767075,14.140135,973.7291935837393,167.69059120826282,-25.55917849897149
6959,1986941369792331777,239.60283979830777,-60.91155679560019,1.1669415,0.05071646,-40.38648,0.028198352,-27.729557,0.025155364,129.24783,1.5869969,973.7291935837393,323.78182142632284,-5.852743458959744
6960,1844901831902232582,59.25069584356224,43.2066339414931,1.0098565,0.09762064,20.219933,0.054277077,-22.605639,0.04841984,-104.139,31.763216,973.7291935837393,155.1171734786471,-7.773034144192225
6961,2077840568745984004,213.0635693072003,-36.710408567101865,1.2639967,0.061503906,-94.84738,0.034196172,-25.81452,0.030505937,229.58589,6.0207033,973.7291935837393,320.4891698752928,23.390710418475763
6962,1896112831506415618,55.84685031585722,-52.423465144679,29.560398,0.053345952,-144.81511,0.02966035,490.37744,0.026459593,38.56635,1.2967563,33.29504519740958,263.2943090732572,-49.32304759621831
6963,1771291873474772994,315.21236217848576,15.266765152684947,14.0823,0.05144626,214.39413,0.028604118,-129.46439,0.025517344,-15.061807,1.1094434,71.2641594657061,62.89136042986511,-19.83956500504441
6964,2201618279087210524,308.11965459635144,58.91360373087034,2.315871,0.053818773,-66.2423,0.029923238,64.62131,0.026694112,-153.5566,1.0,492.18523987337824,94.50480635839315,11.210022116418767
6965,1849331910279430146,55.00048341564941,23.102558458011377,0.95694095,0.05623012,33.399227,0.031263947,20.565687,0.02789014,-30.160177,1.8005944,973.7291935837393,166.00130985603153,-25.345849167739285
6966,2044707429953830914,225.33027593861758,2.098313193542888,2.2355955,0.050597247,-67.69236,0.02813207,48.876125,0.025096234,-149.40005,2.4844205,492.18523987337824,359.6742879829062,50.08917975723585
6967,1979409633403469826,351.5893523678234,-42.794258232680896,1.1692364,0.050646048,-40.374973,0.028159203,-52.525276,0.025120439,-12.191349,1.0,973.7291935837393,345.20504383822305,-66.68824788045556
6968,2292286662203408386,239.19413991315804,11.240702932348944,4.6938734,0.055820305,-128.89696,0.03103609,-263.34268,0.027686872,-83.64978,10.172048,198.94580770257141,22.13504874964182,43.75574075827482
6969,1800094430967889927,319.99329760260423,0.7665120496389298,2.0182207,0.061556604,77.40149,0.03422547,33.2722,0.030532077,-79.936104,14.722373,492.18523987337824,52.74179675265061,-32.0810715568897
6970,1815327233233911818,357.853720966705,44.24572461703303,1.9792506,0.05869863,49.261242,0.032636438,26.760403,0.02911452,-74.53122,23.273582,492.18523987337824,111.72918127577127,-17.316468379761062
6971,2173329129233973255,74.20832436551558,65.12515399353654,1.5978553,0.062004205,45.596695,0.034474336,-40.016846,0.030754086,153.27515,4.5788083,492.18523987337824,145.24647156899857,13.543528406892356
6972,2303918125264928775,262.2141862953495,18.506297333017773,1.3309895,0.054547835,-40.9613,0.030328596,-58.905323,0.027055725,-133.37346,1.0345423,973.7291935837393,41.26834052908005,26.250721792530822
6973,2172082064407396353,70.30817163883715,50.96075461315946,1.0922073,0.061356224,33.7782,0.034114063,-35.191666,0.030432688,-87.72895,1.0,973.7291935837393,155.04851035895692,3.0126687818044435
6974,2300472208981491713,250.76889395036048,37.834268749103124,9.961791,0.055136167,-390.14554,0.03065571,129.5962,0.027347539,-114.790054,13.249438,99.34009314797727,60.851920430770335,40.77683446498667
6975,1797327548879732744,316.63255932440615,-12.431788369612832,2.323279,0.053051773,52.29309,0.029496787,-46.02407,0.026313681,58.63235,3.630947,492.18523987337824,36.874516922850304,-35.542836916396794
6976,2016383907343106051,292.0202674882507,-69.24085943242676,1.2153916,0.05049449,-19.286463,0.028074935,-40.172787,0.025045266,67.911766,1.0,973.7291935837393,326.38726528921256,-28.463691848645137
6977,1885563992529698819,88.42703681529404,-0.674077041400631,1.1622844,0.05187485,19.376163,0.028842418,-93.99252,0.025729926,-50.628384,4.8762994,973.7291935837393,206.85058996193737,-13.130408516874615
6978,2031554212868915215,231.64929650851028,-36.02460860112629,1.2890224,0.053795792,-39.01711,0.02991046,-25.4535,0.026682714,-55.760868,1.0,973.7291935837393,334.93036941474026,17.029341586309474
6979,2056662385522901007,156.87067468606986,-43.762674850178506,2.4296978,0.059225995,-71.48176,0.03292965,60.95761,0.029376093,83.478775,7.317108,492.18523987337824,277.23756483975643,11.81107591942072
6980,1913889701144559631,118.7952296508772,-49.96901820439105,1.1944435,0.05099824,21.630182,0.028355023,39.029186,0.025295127,193.21313,2.0838552,973.7291935837393,263.86662571496595,-11.0681295054314
6981,2070856393442721807,176.15658049590576,-48.0754056455816,1.1628582,0.05108228,-47.757706,0.02840175,20.866377,0.025336811,-10.171293,2.7795894,973.7291935837393,291.5506422907709,13.314419575430238
6982,1883717487170682895,94.1184872513982,5.742208245385586,1.3639307,0.07136736,38.46925,0.039680254,-57.119087,0.03539821,-6.186186,15.880529,973.7291935837393,203.80502023831195,-5.103122597765701
6983,1769590241791836175,314.2194432095413,39.20706446238412,1.1076702,0.052270237,19.15601,0.029062252,19.251171,0.025926039,-24.869629,2.302595,973.7291935837393,81.37778804986095,-4.051299869206792
6984,2202614891888508943,19.43844535315792,69.39755200860189,1.2813998,0.056395475,33.9793,0.031355884,-19.799473,0.027972154,-44.573303,7.5529156,973.7291935837393,125.25811981200806,6.64474809779184
6985,1878683892873953281,55.92858468764718,6.0321136710101495,1.2856966,0.05871552,29.115505,0.03264583,-93.06361,0.029122896,-65.84096,17.363026,973.7291935837393,180.90506674585663,-36.772999743764814
6986,2056697024434143233,158.28196883798455,-43.53244901032097,16.518002,0.050842043,-204.1803,0.028268175,223.39136,0.025217652,20.799347,1.2961375,58.72231715522967,278.00228398327613,12.543933891372744
6987,2264904944316317697,228.7079229309019,48.33331903298097,20.248295,0.050803706,-128.59743,0.028246861,292.2585,0.025198638,-38.094444,1.9518666,49.928847939288985,80.04269004684673,55.106114451821036
6988,1986772461613481985,231.87647271357034,-57.07906158094689,1.3227675,0.06018905,-45.801006,0.03346511,-31.46527,0.029853769,104.75068,6.0902658,973.7291935837393,322.940292504824,-0.3984200568469063
6989,1833633581608468481,24.3699596654678,-0.3945101416576834,4.625951,0.051123697,240.79196,0.028424775,-216.45483,0.025357354,-94.265976,1.7774003,198.94580770257141,147.29348311744693,-61.06957816372093
6990,1752373053905436673,346.3499434676202,4.399839868951296,13.782888,0.051268294,318.2794,0.028505173,168.60745,0.025429074,-13.433507,1.0,71.2641594657061,79.80455658700828,-49.383721693887814
6991,1886531064680153089,96.11678786349384,-0.03062414933949037,1.0613699,0.0554953,21.16988,0.030855386,-36.912548,0.027525667,144.26434,12.984254,973.7291935837393,209.87344868918998,-6.012061753321423
6992,1739571440023240705,279.6738474439367,-8.66937698776368,1.6102923,0.054410413,-32.24154,0.03025219,-63.24949,0.026987566,-126.146065,5.033981,492.18523987337824,23.76963554721452,-1.1367671678958522
6993,1875880095541886977,95.29329273856291,12.964798259239979,1.0008563,0.052691113,21.862732,0.029296258,-44.837627,0.02613479,70.84461,3.4632142,973.7291935837393,197.96871974088154,-0.6816986427878098
6994,1788091767304749057,292.67481010634805,10.926924484514709,1.4641566,0.051136423,-21.852667,0.02843185,-50.32248,0.025363665,-173.8844,1.0,973.7291935837393,47.14375463460304,-3.585246765511347
6995,2086477232850599937,202.83905507860692,-13.868003111159883,1.0011841,0.06701824,-46.92751,0.03726214,-41.354145,0.03324105,-27.020393,9.850124,973.7291935837393,317.4585720548101,47.874645452758166
6996,2159713941037514756,127.39157045120453,14.692805201300498,2.1655467,0.052033864,55.28878,0.02893083,-121.4538,0.025808798,78.88577,5.3094187,492.18523987337824,210.1604761181448,28.2354591757302
6997,2241359276469649412,276.3116176554424,51.55621660365278,1.2408316,0.055207726,-24.740307,0.030695494,-35.89398,0.027383031,-41.1096,2.997529,973.7291935837393,80.03242467918143,24.849416705801413
6998,1880675005352640514,63.463285921205426,8.05352047214404,1.496587,0.07165486,47.334763,0.039840106,-36.022144,0.035540815,-63.65024,17.31134,973.7291935837393,184.67596683933382,-29.69636784244185
6999,1943560473391661058,88.70142950910942,-33.91777954626834,2.2666912,0.05312372,117.49283,0.02953679,-135.37962,0.026349366,225.12396,1.0036545,492.18523987337824,239.59631723785046,-25.790824401204883
7000,1786351180000002050,331.3334114598917,-6.262137303649851,1.3852049,0.054182764,-49.91874,0.030125616,-42.343044,0.02687465,-36.916588,9.95775,973.7291935837393,53.11607556922562,-45.40238249835893
7001,1835277248412778498,29.925920395008283,-12.88436487708191,1.2531933,0.05272866,58.014786,0.029317135,-58.279503,0.026153415,-223.59253,1.0,973.7291935837393,174.56600071082843,-68.59961066479426
7002,1776584218210467842,334.5035221328644,25.954275262779444,1.558683,0.056349695,55.625546,0.03133043,-51.626472,0.027949449,-214.15582,12.817119,492.18523987337824,84.8092711112536,-25.337634948685153
7003,1945435694767800322,76.92680432657126,-24.349874046415422,1.3187871,0.05783222,40.23823,0.032154713,-68.12315,0.028684782,147.84265,8.572819,973.7291935837393,225.67446168020734,-32.86003099135015
7004,2150371468045713410,133.59169652275165,-7.946135789533093,1.4602144,0.052708518,24.988497,0.029305935,-42.432987,0.026143424,233.47408,6.733695,973.7291935837393,235.50032543475902,22.793086969378006
7005,2195229927551270914,179.07335297087832,45.52256477172184,1.6893604,0.06578718,-70.33352,0.036577675,-72.94623,0.032630444,202.67043,1.0,492.18523987337824,150.1396613038511,68.58246409943891
7006,2302842429096591362,245.53679970554114,23.866672067485826,33.89894,0.050635334,-480.1594,0.028153246,545.8538,0.025115127,-74.739334,1.4704431,29.443900758757277,41.323104785499694,42.68415396925049
7007,2251219739697217538,280.68632205778647,46.24077483569889,10.508261,0.05295854,74.14151,0.029444948,133.58127,0.026267435,-24.293074,1.0,90.68942005794487,75.32049702448458,20.65111690304905
7008,2017191163626258434,329.2895774778484,-81.59413871772203,22.387089,0.051256955,253.66258,0.028498866,-185.6113,0.025423449,-8.513303,1.6895145,45.43088027529155,309.83578603295905,-33.04850548575228
7009,2194546787233038338,170.4380773409086,41.60090519036058,2.2866766,0.058759186,-72.172356,0.032670107,-172.19199,0.029144555,-19.4605,11.210313,492.18523987337824,168.90460824251196,66.62906739089009
7010,2266108054850240514,223.17646217038106,25.153798503740212,6.4127283,0.050693415,-154.97925,0.028185537,-111.912,0.025143933,-147.19061,1.5823202,166.1178031977051,35.68732512255882,62.77771472372503
7011,1922581864548139010,86.09921302614907,-57.33077080172415,3.657026,0.05156888,84.37327,0.028672297,-121.817825,0.025578164,281.44382,2.9074886,247.30562930040813,265.6214320827854,-31.492095092444355
7012,2207900733909499906,283.0211454386372,60.70101403846404,1.7704498,0.07121224,-52.4196,0.039594006,-52.776237,0.035321273,-121.36793,4.3499055,492.18523987337824,90.7209520078216,23.354847158723853
7013,2127335419543552005,102.13196844274839,20.571013233876904,1.0832443,0.07872897,-21.828459,0.043773305,-45.504288,0.039049566,-107.032745,28.521063,973.7291935837393,194.16273585278634,8.605972437777858
7014,1867690769461018627,6.070128051119079,30.66565079321573,0.9811903,0.06081258,30.799526,0.033811796,-29.95008,0.03016304,-163.76047,17.043716,973.7291935837393,116.05693718291424,-31.84330677997162
7015,2281401810621038595,246.5058193784101,2.214406887405644,1.3633667,0.06495431,-44.497967,0.036114596,-40.417393,0.03221734,114.07432,9.556602,973.7291935837393,16.607629031979254,33.0096989209975
7016,2208458534197133314,263.89702537600994,61.484725169283635,13.418247,0.05271071,460.72424,0.029307153,234.88144,0.026144512,58.18478,4.596565,76.90420739177874,90.52681997544188,32.59726328256069
7017,1778790834968199171,332.15307892451125,18.61831511616487,2.0352666,0.06240794,49.23958,0.034698814,38.53302,0.030954339,-51.287354,17.615675,492.18523987337824,77.6366147830038,-29.589307246506383
7018,2295334315296292879,266.4167291279467,15.603181397760405,1.1758151,0.06043451,-77.28167,0.03360159,-33.63255,0.029975517,-218.71336,31.723927,973.7291935837393,40.032533219914896,21.424888255871508
7019,2126144524030836751,91.17262608866316,23.268970765441917,1.7443318,0.07358013,34.951473,0.040910553,-102.231285,0.036495745,-53.79453,20.586205,492.18523987337824,187.05201292359322,0.8320206868324531
7020,2174894395705262095,63.635277415175764,58.034135069714544,1.4817047,0.056083586,-20.760029,0.031182474,24.513075,0.02781746,-10.77538,1.0,973.7291935837393,147.24705687114943,5.09982970603319
7021,2250397618666471439,286.54245981704537,48.41107642338951,1.1307833,0.055071317,-25.143805,0.030619651,25.589716,0.027315373,-78.60335,3.4811823,973.7291935837393,78.89607763533331,17.643560397110328
7022,1936021543201013775,94.68458678955092,-11.713667967524486,2.3479683,0.052819535,92.850624,0.029367661,-124.029854,0.026198488,167.62868,4.8493004,492.18523987337824,219.82660600585132,-12.50299921980257
7023,1996451939214163983,289.6905048466473,-41.72840385897157,1.1656309,0.061207224,26.14198,0.034031216,-41.589516,0.030358784,-4.4094687,34.23499,973.7291935837393,356.25341024622736,-22.488917357574437
7024,1732796708665950209,282.5883344589373,-25.892912685040322,4.2761903,0.06811684,-77.75778,0.037872963,-181.07352,0.033785954,-28.611845,29.314383,247.30562930040813,9.462322953885787,-11.264287961170478
7025,2183313901565771777,190.83009698619026,40.15747200893815,38.020687,0.050414916,-155.91803,0.028030694,121.127365,0.025005799,22.392773,1.0,26.295780451954094,129.77081950654232,76.86279825683984
7026,2172678536043692033,62.326260980540034,53.57692127291909,0.9794554,0.07897048,28.241158,0.043907586,-29.470285,0.039169356,-83.549934,12.200087,973.7291935837393,149.76461366745193,1.346147353593404
7027,1740332761362726913,282.66857473578176,-2.963981228498889,2.2047937,0.051750705,-33.411114,0.028773392,-80.05166,0.02566835,-143.51192,3.6579657,492.18523987337824,30.206655058033103,-1.1813345021758535
7028,1931535613069099009,75.77613087020038,-47.076382358085624,61.113594,0.0508909,-245.58284,0.02829534,134.88829,0.025241887,-5.742777,1.6341952,16.385792314399577,253.01710611078644,-37.57863153354609
7029,1847392187218657281,48.973578942409894,8.411332158819922,2.1917012,0.055942524,43.705273,0.031104043,-65.050026,0.027747491,58.50478,5.8338566,492.18523987337824,172.624995058417,-40.13103641487267
7030,2021386603779325953,256.9313133293582,-33.66565057844273,1.8174105,0.059357405,-56.961174,0.033002716,-74.857666,0.029441271,-15.343902,13.01984,492.18523987337824,351.55787502369014,4.077455449726793
7031,2006340886664839169,209.16410959879968,-82.89769786995286,23.384434,0.0509422,-172.0084,0.028323863,-172.25972,0.02526733,-32.204063,1.2827528,43.429244284852,305.05289293410243,-20.296063143843526
7032,2225669245809721345,141.33634803322218,51.41062310017782,10.344207,0.0585949,-419.70276,0.032578766,-604.13336,0.029063072,-157.19524,31.138004,99.34009314797727,166.20336477358222,44.572089304759025
7033,1874585059688710150,83.61582784248849,23.859861867560664,2.3304894,0.052849047,30.388697,0.029384071,-61.16147,0.026213128,-76.096634,1.1137906,492.18523987337824,182.98486487810163,-4.807783081167902
7034,2022283723528994818,232.18760714011583,-3.845124217090221,1.1049427,0.060788922,-37.03186,0.033798642,30.321209,0.030151306,-58.69245,1.9902809,973.7291935837393,359.87062044663793,41.01859214404741
7035,2257487931067334658,232.15888220462188,26.968294558947274,2.020899,0.053349808,-56.65467,0.029662494,52.605183,0.026461504,-86.62881,2.264574,492.18523987337824,41.90310008927846,55.14584633504302
7036,1922739416967675906,84.09025689920105,-57.41838777646887,1.4780062,0.068283476,36.336178,0.037965614,-32.0234,0.033868603,88.782875,6.197697,973.7291935837393,265.69897987860634,-32.57672038974414
7037,2062334512741744642,193.7970881778031,-51.22744993958693,14.773742,0.05170174,106.84564,0.028746165,-82.75363,0.025644062,26.89264,1.3232477,66.64283708281289,303.5313980266804,11.639932200088088
7038,2186610009926795266,213.59822854984702,47.585043085745724,9.183539,0.052984804,118.911194,0.029459553,-167.8543,0.026280463,-42.726227,8.685241,110.76624860879465,90.04841159814212,63.901607825405605
7039,1865465753197608962,355.14462664925986,17.673934784714902,2.2254078,0.068003096,62.5535,0.03780972,-100.75153,0.033729535,-3.3128977,11.216826,492.18523987337824,99.9637626257326,-42.0157489396835
7040,2097072070792839170,151.43253748558968,-25.847690205315633,1.3636242,0.070497535,22.630722,0.03919663,-55.69275,0.034966778,254.2712,12.557967,973.7291935837393,262.37116249164757,23.687786131397317
7041,2064272333266223106,166.15993385405267,-32.473065538619906,1.5794001,0.06628176,59.361,0.036852658,-53.662018,0.032875754,78.75952,4.41366,492.18523987337824,278.16243461171285,25.21121065466414
7042,1902154841308790786,39.70183328326817,-16.840618837198967,1.2967294,0.05099684,49.696453,0.028354242,-94.846954,0.025294432,131.66461,3.6465242,973.7291935837393,196.00018871612917,-63.14364278656584
7043,1794554159513468930,329.2625466258143,-17.19483964652796,1.4528021,0.061566424,38.61258,0.034230933,-40.63451,0.030536946,-51.627514,30.245071,973.7291935837393,37.4770763215605,-48.63617412946373
7044,1928905684334673922,87.164289775526,-39.713123938795,1.4043351,0.051401258,25.949528,0.0285791,-35.1036,0.025495024,152.70674,2.0424888,973.7291935837393,245.54006053079104,-28.460509890097565
7045,1798497764124917762,330.9739877153376,-7.554149873993582,1.9970297,0.05994276,-70.05821,0.033328176,-127.260735,0.029731609,-148.74362,9.052329,492.18523987337824,51.28172953062482,-45.788731015426
7046,2112507118102773762,148.4080816442682,31.891998345929185,7.0932794,0.050978303,-238.05531,0.028343936,-167.04836,0.025285238,42.311466,1.3375423,142.15347158050872,194.8762823787026,51.2894412068705
7047,1931419752031322114,63.225187410444754,-44.003272866645894,1.9812231,0.05247832,59.99362,0.029177945,50.510334,0.026029246,58.88126,3.6877933,492.18523987337824,249.375015089697,-46.47929861926281
7048,1840753610753835012,70.13108214505148,21.974096081918717,1.3137165,0.055818252,26.468538,0.031034948,-37.132195,0.027685853,-89.78653,1.0,973.7291935837393,177.18043249949974,-15.997716782350391
7049,2148567405687734277,121.45291915700223,-10.975793804347623,1.098154,0.05651816,20.475155,0.031424098,-35.253807,0.028033009,64.31834,5.510835,973.7291935837393,231.47897597429792,11.055855295678482
7050,1737760797506928643,303.8068583392978,-36.113015548039805,0.9771354,0.054192904,-47.811882,0.030131254,-55.96949,0.02687968,-86.313614,10.379361,973.7291935837393,5.426186362631752,-31.721529723405986
7051,2165449453249495041,81.45938525458754,38.23087250157487,1.0074931,0.050998244,29.24239,0.028355025,-43.638313,0.025295129,-6.741598,1.0,973.7291935837393,169.95550392010085,1.5522431251388098
7052,2131548211230277633,118.52478647713338,12.497786285391467,1.5360651,0.053027917,57.389545,0.029483521,-112.92278,0.026301846,230.86142,4.19182,492.18523987337824,208.528480617196,19.46881611103228
7053,2175658418713395201,93.75355570769901,55.37134233932855,0.9467185,0.070206635,48.28067,0.03903489,-84.360565,0.03482249,-176.08044,29.058971,973.7291935837393,158.89467610518892,17.16765652417125
7054,2193760778153099265,178.8172844165209,53.084479675386866,1.4811939,0.05705481,-87.13268,0.031722475,-74.06768,0.028299186,-137.22229,8.841828,973.7291935837393,141.0323896214813,62.02527552572654
7055,2227178235056095233,117.99506769158467,65.27983433606163,6.9556284,0.054027062,-150.68024,0.030039046,-187.54453,0.026797423,-60.72595,1.2432532,142.15347158050872,150.94978234053647,30.755529043696686
7056,1986671061596372993,233.16590690211765,-56.31166472686577,1.1872274,0.052106522,-34.57077,0.028971225,-25.574236,0.025844835,132.53488,1.0,973.7291935837393,323.95888380816393,-0.1690539084047092
7057,1992842577681842177,295.10149295298766,-43.52775619936164,19.921362,0.050915033,289.9206,0.028308759,-295.32025,0.025253857,-49.434235,1.0,49.928847939288985,355.4754593220744,-26.799154809118445
7058,1838816391793213441,70.66580158167753,41.909310331626024,1.1243875,0.07197667,29.196321,0.040019028,-40.186028,0.03570043,-59.79078,33.49604,973.7291935837393,162.02036829445032,-2.768639060645645
7059,1769034503088504854,317.30073378705254,34.5401481497136,1.4940209,0.053954583,26.144579,0.02999875,-34.355343,0.026761474,-55.77025,4.358582,973.7291935837393,79.47855972619594,-8.97958592486707
7060,1947482972533817366,124.45410409770808,-58.070030279501,1.0264165,0.061420355,26.06627,0.034149718,30.837276,0.030464496,-27.684196,7.1207924,973.7291935837393,272.70701821070656,-12.342581610650276
7061,2202532973977272342,31.556140409165337,63.20194982790275,1.4491916,0.057871338,47.337353,0.032176465,-42.754,0.028704183,-17.844093,10.597771,973.7291935837393,131.24459702642739,1.543585672421462
7062,2034971147115692054,239.54977896505432,-28.077644677207036,2.0991504,0.087639384,-54.51447,0.048727497,-38.579006,0.043469135,-63.495823,30.768076,492.18523987337824,345.66861634679873,18.90596637767586
7063,1960493369205456907,141.14654780441452,-66.63792154052497,1.0571047,0.05557946,-36.608932,0.03090218,20.773733,0.027567413,34.12249,1.0,973.7291935837393,284.41016499494276,-11.533068077829284
7064,1792533488935632898,322.11164420922654,-35.58338006869931,1.2317195,0.09619209,37.66985,0.0534828,-113.06357,0.047711276,-107.9025,19.927906,973.7291935837393,8.716745078654847,-46.327988144852085
7065,1996108466921406477,282.39593331266616,-56.21134701608894,1.6478359,0.059460286,-37.20927,0.033059917,-55.822422,0.029492302,179.955,14.988666,492.18523987337824,339.79321553164016,-22.02192754385713
7066,2007087807784288269,262.05585096937676,-74.64821435564043,1.2565372,0.060379427,25.668476,0.03357096,-39.856953,0.029948195,-0.7435554,23.098473,973.7291935837393,318.2892403763144,-20.85655424042697
7067,2010766755839868930,8.77973645445782,-67.52227528208888,0.9786361,0.051806483,53.724228,0.028804405,-76.616745,0.025696015,199.27455,5.1262383,973.7291935837393,305.33376945183716,-49.529803616539816
7068,2085776732140339202,208.7145657520063,-33.91404992639594,32.88034,0.050990008,-322.782,0.028350445,268.65723,0.025291044,-46.620953,1.0,30.37901936405553,317.69152903863755,27.133482790490575
7069,2162972172216172546,105.20952746541727,40.00374609747159,10.993937,0.051198535,301.02454,0.028466385,-621.8497,0.025394473,55.931232,1.0,90.68942005794487,176.8472344834235,18.72811664871014
7070,2103041229359939586,126.60815442581765,-17.291049291700038,44.617054,0.050996765,379.9066,0.028354201,-473.28763,0.025294395,30.577215,1.1792498,22.210611703497367,239.6482014853104,11.928611063132541
7071,1991226944129073154,313.46840664451986,-48.108595195473114,5.6934085,0.07135328,187.13396,0.039672423,-254.47505,0.035391226,-319.81927,21.358023,166.1178031977051,351.4849394648641,-39.94292520663152
7072,2160977005288357890,136.90746344419773,3.30702438764144,9.435335,0.06261521,83.48788,0.03481406,-195.33337,0.031057145,-32.790886,15.370995,110.76624860879465,226.75523785572946,31.58528009140195
7073,2166540946441764866,126.14090367427085,51.42047672070843,5.473302,0.05586353,246.90938,0.031060122,-300.12595,0.02770831,134.22433,6.287824,198.94580770257141,167.41013080097005,35.15732670220916
7074,2297263704934187010,237.99433732929526,49.49969911985505,41.671593,0.053094015,-646.2322,0.029520271,166.32494,0.026334632,46.884933,4.548979,23.786718094781026,78.39667226191393,48.97987332995829
7075,2167474603612438530,106.98330819367622,58.46578469353572,2.4974976,0.051313777,-43.939377,0.02853046,-72.67089,0.025451634,-36.893597,1.0,492.18523987337824,158.06194539652452,24.96855647488576
7076,2164818733275545602,85.85463345984311,44.08411231967217,42.674145,0.050866675,167.04088,0.028281871,-369.3169,0.025229871,-60.874676,1.4659541,23.160476386231604,166.7855357901949,7.485225864887155
7077,1890707533560020999,74.27066943638471,6.142207105199651,1.744589,0.05885153,65.194855,0.032721452,-56.191063,0.02919036,111.52165,3.3810587,492.18523987337824,193.25644691184397,-22.0023070817551
7078,1862786535284277255,41.01010494666149,42.31212206893339,1.3688301,0.06199938,44.0675,0.034471657,-34.11506,0.030751692,-70.49941,21.000956,973.7291935837393,144.19776499259467,-15.8625920904444
7079,1913455308286459911,122.95400403058159,-50.75982851585914,26.078268,0.05098866,-235.98643,0.028349694,145.93034,0.025290376,-25.745132,1.0261229,38.3896081109878,265.93349534657096,-9.191590360810734
7080,1959771136094896135,132.2693923583405,-74.40093060767393,1.9321312,0.053044505,-53.90465,0.029492745,47.954773,0.026310075,-130.80873,4.1244063,492.18523987337824,288.608281597025,-18.763866481686883
7081,2133451044951162889,101.67706187250344,5.554672253397659,20.098577,0.051103443,135.89261,0.028413514,-448.39417,0.025347307,-116.53965,1.9097425,49.928847939288985,207.44928714782785,1.4817197117421388
7082,1837904518428229641,81.88119883525916,33.73153286967848,1.4902861,0.06821672,82.42235,0.037928496,-55.337177,0.033835493,-38.17135,4.9798236,973.7291935837393,173.8802158221385,-0.6748383828418597
7083,2024378082726510601,245.87897162121834,-16.39666991699427,2.0737398,0.0520111,-48.470398,0.028918171,-42.40908,0.025797505,97.1221,1.121719,492.18523987337824,359.0627115806867,22.636009999019603
7084,2251558075745959945,283.1283721040814,43.06481853874625,1.3919848,0.05835139,33.799797,0.032443374,27.250805,0.02894229,-149.6206,10.2057295,973.7291935837393,72.75870728764554,17.957160209877852
7085,1994864394747510787,302.32609503679856,-49.11355017906843,2.2103002,0.052560717,-36.60652,0.029223759,-86.10052,0.026070116,114.63727,1.3572762,492.18523987337824,350.0376562844182,-32.60658124723967
7086,1779294145005748227,320.79398078292013,20.632493925248465,1.4222587,0.05150668,-30.615305,0.028637713,-29.14878,0.025547313,-10.525065,1.0,973.7291935837393,70.89629358598599,-20.57053413315918
7087,1882811609848479745,102.19490782713406,-2.618846180135196,1.6700181,0.060444858,25.58101,0.03360734,-57.278404,0.02998065,149.01813,13.197471,492.18523987337824,214.96055356928667,-1.7848528348812915
7088,1836395705141297153,16.762565496166303,-8.896211898917603,1.0047417,0.06467492,-31.784836,0.035959255,-49.18695,0.032078758,-14.822385,1.5790198,973.7291935837393,135.10244090931633,-71.39810250394918
7089,2269863870740824065,264.8500545114488,-27.32406837213595,1.3101116,0.050932094,-30.53546,0.028318245,-50.102913,0.025262319,-22.202326,1.191568,973.7291935837393,0.6488067679140068,2.0145043436418213
7090,1988621990495256577,237.59789987055618,-54.97638736834376,1.2260633,0.051478453,-37.344746,0.02862202,-32.776196,0.025533313,76.70034,1.0,973.7291935837393,326.7594119727155,-0.6069761115164612
7091,1889442721794359297,72.68714560639863,13.165406539845826,5.3153567,0.051770944,160.58456,0.028784644,-228.29565,0.025678387,113.520546,1.5562174,198.94580770257141,186.09722697722196,-19.37181968901257
7092,1920819257348718598,90.20483681845658,-39.61779607559932,1.0392035,0.06246218,64.23272,0.034728974,-32.958744,0.030981243,160.88528,7.7449536,973.7291935837393,246.06395579963893,-26.16482243601924
